Time,Open_EURUSD_D1,Close_EURUSD_D1,Volume_EURUSD_D1,Difference_EURUSD_D1,Open_EURCAD_D1,Close_EURCAD_D1,Volume_EURCAD_D1,Difference_EURCAD_D1,Open_EURCHF_D1,Close_EURCHF_D1,Volume_EURCHF_D1,Difference_EURCHF_D1,Open_EURGBP_D1,Close_EURGBP_D1,Volume_EURGBP_D1,Difference_EURGBP_D1,Open_EURJPY_D1,Close_EURJPY_D1,Volume_EURJPY_D1,Difference_EURJPY_D1
2020-11-26,1.1922,1.19136,308779,-0.0008399999999999519,1.55036,1.55137,89301,0.0010099999999999554,1.08193,1.07947,59044,-0.0024600000000001288,0.89044,0.89229,92681,0.0018500000000000183,124.388,124.043,138541,-0.34499999999999886
2020-11-27,1.19136,1.1962,289617,0.0048399999999999554,1.55139,1.55361,94986,0.0022199999999998887,1.07948,1.08164,72249,0.0021599999999999397,0.89228,0.89809,109419,0.005810000000000093,124.043,124.471,155231,0.42799999999999727
2020-11-30,1.19614,1.19431,442917,-0.0018299999999999983,1.55468,1.54988,164946,-0.0048000000000001375,1.0812,1.08421,95923,0.003009999999999957,0.89674,0.895,140740,-0.0017399999999999638,124.457,124.546,233950,0.08900000000001285
2020-12-01,1.19433,1.20666,328072,0.012330000000000174,1.5499,1.56098,147162,0.011079999999999979,1.08423,1.0854,89994,0.0011699999999998933,0.89502,0.89902,151469,0.0040000000000000036,124.547,125.901,221367,1.3539999999999992
2020-12-02,1.20666,1.21056,357998,0.0039000000000000146,1.561,1.56455,156204,0.003550000000000164,1.0854,1.08371,88374,-0.0016899999999999693,0.89903,0.90632,152430,0.007290000000000019,125.903,126.507,218310,0.6039999999999992
2020-12-03,1.21055,1.21495,371145,0.0043999999999999595,1.56454,1.56306,150580,-0.0014800000000001479,1.08371,1.08196,76235,-0.0017499999999999183,0.9063,0.90281,144849,-0.003489999999999993,126.506,126.122,208790,-0.38400000000000034
2020-12-04,1.21497,1.21202,408936,-0.002950000000000008,1.56309,1.54873,138011,-0.01436000000000015,1.08196,1.08094,70251,-0.0010200000000000209,0.9028,0.90205,137008,-0.0007500000000000284,126.123,126.31,211786,0.1869999999999976
2020-12-07,1.21308,1.21076,416530,-0.0023199999999998777,1.55028,1.55013,149880,-0.0001500000000000945,1.07959,1.07898,77981,-0.0006099999999999994,0.90439,0.9069,145891,0.0025100000000000122,126.279,125.986,217642,-0.29299999999999216
2020-12-08,1.21075,1.21116,342330,0.00041000000000002146,1.55012,1.55189,134131,0.0017700000000000493,1.07897,1.07645,74397,-0.0025200000000000777,0.90688,0.90555,141207,-0.0013300000000000534,125.986,126.128,204197,0.1419999999999959
2020-12-09,1.21116,1.20819,238477,-0.002969999999999917,1.55187,1.54853,137227,-0.0033400000000001207,1.07645,1.07447,72018,-0.0019799999999998708,0.90554,0.90283,132847,-0.00270999999999999,126.13,125.975,197603,-0.15500000000000114
2020-12-10,1.20815,1.21447,235038,0.006319999999999881,1.54851,1.54792,165312,-0.0005900000000000905,1.07446,1.07577,83858,0.0013099999999999223,0.90281,0.91304,144903,0.010229999999999961,125.974,126.31,225943,0.3359999999999985
2020-12-11,1.21446,1.21086,187819,-0.0036000000000000476,1.54791,1.54597,138596,-0.0019399999999998307,1.07577,1.07727,71712,0.0015000000000000568,0.91305,0.91541,126548,0.0023599999999999177,126.311,125.959,182580,-0.35200000000000387
2020-12-14,1.21367,1.21571,169123,0.0020400000000000418,1.54712,1.55052,136139,0.0033999999999998476,1.07865,1.07749,71609,-0.0011600000000000499,0.90793,0.91143,155050,0.0034999999999999476,126.226,126.561,215564,0.33500000000000796
2020-12-15,1.21571,1.215,142559,-0.0007099999999999884,1.55053,1.54414,120608,-0.006389999999999896,1.07749,1.07613,70223,-0.0013600000000000279,0.91143,0.90403,141978,-0.007399999999999962,126.561,125.986,178975,-0.5750000000000028
2020-12-16,1.215,1.21942,175223,0.0044199999999998685,1.54416,1.55396,143207,0.009800000000000031,1.07614,1.07962,81321,0.0034799999999999276,0.90403,0.90271,143038,-0.0013199999999999878,125.987,126.105,205782,0.11800000000000921
2020-12-17,1.21942,1.22547,169404,0.006050000000000111,1.55397,1.5611,128402,0.007129999999999859,1.07964,1.08457,67283,0.004930000000000101,0.90272,0.90389,120862,0.0011700000000000044,126.105,126.546,194299,0.4410000000000025
2020-12-18,1.22547,1.22559,154582,0.00011999999999989797,1.56112,1.56632,124060,0.005199999999999871,1.08458,1.08187,60725,-0.00270999999999999,0.90387,0.90571,104846,0.0018400000000000638,126.546,126.586,170939,0.03999999999999204
2020-12-21,1.2221,1.22309,241837,0.0009900000000000464,1.56417,1.57297,211298,0.008799999999999919,1.08161,1.08355,113220,0.0019400000000000528,0.91165,0.91119,190994,-0.00045999999999990493,126.499,126.382,297452,-0.11699999999999022
2020-12-22,1.22308,1.2163,207251,-0.006780000000000008,1.57298,1.56999,164369,-0.002990000000000048,1.08353,1.08143,73680,-0.002100000000000213,0.91119,0.90919,141190,-0.0020000000000000018,126.381,126.005,227859,-0.3760000000000048
2020-12-23,1.21633,1.22022,183919,0.003890000000000171,1.57001,1.56741,165324,-0.0025999999999999357,1.08143,1.08264,75851,0.0012100000000001554,0.90919,0.90184,158567,-0.007350000000000079,126.006,126.396,207166,0.39000000000000057
2020-12-24,1.2202,1.21753,145331,-0.00266999999999995,1.56743,1.56424,89368,-0.003190000000000026,1.08263,1.08444,43657,0.0018100000000000893,0.90182,0.89711,87381,-0.004709999999999992,126.396,126.144,124987,-0.25199999999999534
2020-12-25,1.21752,1.21922,3318,0.0017000000000000348,1.56423,1.56688,2626,0.002650000000000041,1.08444,1.08372,1598,-0.0007200000000000539,0.89713,0.89855,1239,0.0014199999999999768,126.143,126.168,6281,0.025000000000005684
2020-12-28,1.2186,1.22254,148350,0.003940000000000055,1.56428,1.57009,128423,0.005810000000000093,1.08367,1.0858,63638,0.0021300000000001873,0.89901,0.90763,135992,0.008620000000000072,126.094,126.943,190791,0.8490000000000038
2020-12-29,1.22257,1.22684,151980,0.004269999999999996,1.57012,1.57141,133613,0.0012900000000000134,1.08579,1.08394,64468,-0.0018500000000001293,0.90763,0.90802,127576,0.00039000000000000146,126.941,126.969,160075,0.027999999999991587
2020-12-30,1.22682,1.23065,156209,0.00383,1.57142,1.56847,156785,-0.002950000000000008,1.08393,1.08428,72240,0.00034999999999985043,0.90801,0.90191,119595,-0.006099999999999994,126.968,126.927,174441,-0.04099999999999682
2020-12-31,1.23064,1.22141,159119,-0.00922999999999985,1.56846,1.55384,111376,-0.014619999999999855,1.08427,1.08056,60781,-0.003710000000000102,0.90191,0.89365,116251,-0.008259999999999934,126.927,126.121,153045,-0.8060000000000116
2021-01-01,1.22141,1.22141,159119,0.0,1.55384,1.55384,111376,0.0,1.08056,1.08056,60781,0.0,0.89365,0.89365,116251,0.0,126.121,126.121,153045,0.0
2021-01-04,1.22396,1.22555,256576,0.0015899999999999803,1.55626,1.56612,195613,0.00985999999999998,1.08074,1.08009,88305,-0.0006500000000000394,0.89588,0.90301,145769,0.00712999999999997,126.166,126.382,257029,0.21600000000000819
2021-01-05,1.22555,1.23088,198527,0.005330000000000057,1.5661,1.55961,174592,-0.006490000000000107,1.08009,1.08048,79014,0.0003900000000001125,0.90302,0.90277,157593,-0.0002500000000000835,126.383,126.378,226791,-0.0049999999999954525
2021-01-06,1.23089,1.23324,265983,0.002349999999999852,1.5596,1.56207,253384,0.0024699999999999722,1.08048,1.08321,108062,0.002729999999999899,0.90276,0.90524,177714,0.0024800000000000377,126.377,127.093,321288,0.7160000000000082
2021-01-07,1.23324,1.22575,195034,-0.007489999999999997,1.56207,1.55505,174803,-0.007020000000000026,1.08321,1.08586,83624,0.002650000000000041,0.90523,0.90392,137277,-0.0013100000000000334,127.092,127.292,233703,0.20000000000000284
2021-01-08,1.22576,1.22174,229912,-0.0040199999999999125,1.55506,1.55031,177074,-0.004750000000000032,1.08589,1.08192,88825,-0.003970000000000029,0.90394,0.90089,151929,-0.003049999999999997,127.293,127.029,236839,-0.26400000000001
2021-01-11,1.22175,1.21592,205524,-0.005830000000000002,1.55165,1.55359,163898,0.0019400000000000528,1.08227,1.08225,80805,-2.0000000000131024e-05,0.8997,0.89931,130884,-0.00039000000000000146,126.866,126.716,221691,-0.15000000000000568
2021-01-12,1.21592,1.22079,158375,0.004870000000000152,1.5536,1.55222,146807,-0.0013800000000001589,1.08223,1.08184,66225,-0.0003900000000001125,0.8993,0.893,131103,-0.006299999999999972,126.717,126.541,203332,-0.17600000000000193
2021-01-13,1.22079,1.21645,170747,-0.0043400000000000105,1.55223,1.54354,135987,-0.008690000000000087,1.08185,1.07928,64672,-0.002569999999999961,0.89301,0.89113,128034,-0.0018799999999999928,126.539,126.418,197548,-0.12099999999999511
2021-01-14,1.21642,1.21542,194937,-0.001000000000000112,1.54353,1.53704,150985,-0.006490000000000107,1.07927,1.07938,82873,0.0001100000000000545,0.89114,0.88795,137723,-0.003190000000000026,126.418,126.144,222936,-0.2740000000000009
2021-01-15,1.21542,1.20748,161331,-0.007939999999999836,1.53706,1.53724,127656,0.00017999999999984695,1.07938,1.0757,67267,-0.0036799999999999056,0.88796,0.88843,124783,0.00047000000000008146,126.146,125.408,172503,-0.7379999999999995
2021-01-18,1.20838,1.20862,129595,0.00024000000000001798,1.53831,1.53931,136971,0.0009999999999998899,1.07576,1.07656,58734,0.0007999999999999119,0.88798,0.88906,104692,0.0010799999999999699,125.436,125.357,186777,-0.07900000000000773
2021-01-19,1.20859,1.21422,183681,0.005630000000000024,1.53934,1.54498,116444,0.005640000000000089,1.07653,1.07793,55621,0.0014000000000000679,0.88905,0.89009,105343,0.001040000000000041,125.355,126.134,178484,0.7789999999999964
2021-01-20,1.21422,1.21173,161244,-0.0024900000000001032,1.54499,1.52931,126267,-0.01568000000000014,1.07791,1.07768,60165,-0.00022999999999995246,0.89007,0.88636,116813,-0.003709999999999991,126.134,125.543,172096,-0.590999999999994
2021-01-21,1.21173,1.21688,166588,0.005149999999999988,1.52931,1.53923,130418,0.009920000000000151,1.07767,1.07714,64874,-0.0005299999999999194,0.88636,0.88635,117326,-1.0000000000065512e-05,125.543,125.992,195971,0.44899999999999807
2021-01-22,1.21692,1.21667,134340,-0.0002500000000000835,1.53925,1.54908,119749,0.009830000000000005,1.07715,1.07704,62025,-0.0001100000000000545,0.88635,0.88943,98824,0.0030800000000000827,125.992,126.275,148942,0.28300000000000125
2021-01-25,1.21688,1.21341,169024,-0.003469999999999862,1.54726,1.54667,145955,-0.0005900000000000905,1.0772,1.07806,67619,0.0008600000000000829,0.88938,0.88784,120139,-0.0015399999999999858,126.291,125.886,172422,-0.40500000000000114
2021-01-26,1.21342,1.21623,147418,0.002809999999999979,1.54668,1.54414,123127,-0.0025399999999999867,1.07806,1.0784,62228,0.00034000000000000696,0.88786,0.88505,112583,-0.002809999999999979,125.886,126.077,159457,0.1910000000000025
2021-01-27,1.21622,1.20879,207547,-0.007430000000000048,1.54411,1.55073,196345,0.006619999999999848,1.0784,1.07577,88125,-0.0026300000000001322,0.88504,0.88477,150618,-0.0002700000000001035,126.078,126.05,233876,-0.028000000000005798
2021-01-28,1.20876,1.21072,195785,0.0019599999999999618,1.55074,1.55431,197501,0.003570000000000073,1.07574,1.07681,81481,0.0010700000000001264,0.88479,0.88296,137639,-0.0018299999999999983,126.05,126.47,218741,0.4200000000000017
2021-01-29,1.21072,1.21298,185926,0.0022599999999999287,1.55432,1.54954,206894,-0.0047800000000000065,1.07681,1.08033,85434,0.0035199999999999676,0.88297,0.88567,149322,0.0026999999999999247,126.471,127.054,231517,0.5829999999999984
2021-02-01,1.21297,1.20679,176009,-0.006180000000000074,1.551,1.5511,186505,9.999999999998899e-05,1.07863,1.0822,82308,0.003570000000000073,0.88487,0.88274,125556,-0.0021300000000000763,127.1,126.582,185703,-0.5180000000000007
2021-02-02,1.20678,1.20442,148141,-0.0023599999999999177,1.55109,1.53947,152375,-0.011620000000000186,1.08219,1.08094,67492,-0.0012499999999999734,0.88272,0.88116,110924,-0.0015599999999998948,126.581,126.413,171250,-0.16800000000000637
2021-02-03,1.20441,1.20359,119283,-0.0008200000000000429,1.53948,1.53928,127429,-0.00019999999999997797,1.08095,1.08191,58701,0.0009599999999998499,0.88116,0.88244,105427,0.0012799999999999478,126.414,126.442,133977,0.027999999999991587
2021-02-04,1.20359,1.19688,122990,-0.006709999999999994,1.53929,1.53451,130188,-0.0047800000000000065,1.0819,1.08168,62137,-0.000220000000000109,0.88244,0.87428,116040,-0.008160000000000056,126.441,126.255,143537,-0.18600000000000705
2021-02-05,1.19686,1.20481,118009,0.007949999999999902,1.53454,1.53683,115843,0.0022899999999999032,1.08168,1.08217,59034,0.0004900000000001015,0.87427,0.87675,98452,0.0024800000000000377,126.255,126.916,147941,0.6610000000000014
2021-02-08,1.20375,1.20578,122455,0.0020299999999999763,1.53563,1.53521,120733,-0.00042000000000008697,1.08232,1.08316,65084,0.0008399999999999519,0.8772,0.87667,104632,-0.0005300000000000304,126.796,126.792,161832,-0.0040000000000048885
2021-02-09,1.20578,1.21145,133579,0.005669999999999842,1.53522,1.53872,121850,0.0035000000000000586,1.08316,1.0814,66187,-0.0017599999999999838,0.87667,0.87708,108296,0.00041000000000002146,126.791,126.743,155387,-0.04800000000000182
2021-02-10,1.21147,1.2114,129917,-7.00000000000145e-05,1.53873,1.53945,124935,0.0007200000000000539,1.0814,1.07902,63039,-0.0023799999999998267,0.87709,0.87637,92716,-0.0007200000000000539,126.744,126.723,151967,-0.021000000000000796
2021-02-11,1.21141,1.21287,87445,0.0014599999999997948,1.53944,1.54103,106090,0.0015899999999999803,1.07902,1.07959,45548,0.0005699999999999594,0.87638,0.87839,72985,0.0020099999999999563,126.723,127.05,115483,0.3269999999999982
2021-02-12,1.21287,1.21177,79971,-0.0010999999999998789,1.54103,1.53795,86543,-0.0030799999999999716,1.07959,1.08022,43037,0.0006299999999999084,0.87841,0.87451,69026,-0.0039000000000000146,127.048,127.142,107489,0.09399999999999409
2021-02-15,1.21244,1.21371,72908,0.0012700000000001044,1.53761,1.53279,78067,-0.004819999999999824,1.07994,1.07926,39800,-0.0006799999999997919,0.87497,0.87154,69138,-0.003430000000000044,127.18,128.033,105588,0.8529999999999802
2021-02-16,1.2137,1.20888,124757,-0.0048200000000000465,1.53279,1.53662,127311,0.00383,1.07926,1.0802,62227,0.0009399999999999409,0.87155,0.87173,89498,0.00017999999999995797,128.032,128.336,155454,0.30400000000000205
2021-02-17,1.20889,1.20486,126053,-0.004029999999999978,1.53663,1.52902,132057,-0.007609999999999895,1.0802,1.08199,69696,0.0017899999999999583,0.87172,0.86862,92657,-0.0031000000000001027,128.337,127.38,149941,-0.9569999999999936
2021-02-18,1.20486,1.20972,117911,0.004859999999999864,1.52901,1.53304,110989,0.004029999999999978,1.08198,1.08376,47822,0.0017800000000001148,0.86863,0.86561,86023,-0.0030200000000000227,127.381,127.832,134157,0.4509999999999934
2021-02-19,1.20973,1.21167,116362,0.0019400000000000528,1.53306,1.52803,104719,-0.00503000000000009,1.08375,1.08551,42116,0.0017599999999999838,0.86562,0.86457,77571,-0.0010499999999999954,127.831,127.729,121672,-0.10200000000000387
2021-02-22,1.21151,1.21704,141120,0.005529999999999813,1.52788,1.53432,128564,0.006440000000000001,1.08612,1.08974,63059,0.0036199999999999566,0.8641,0.86472,96712,0.0006200000000000649,127.681,127.718,158276,0.03700000000000614
2021-02-23,1.21707,1.21548,124526,-0.0015900000000002024,1.53435,1.52968,123967,-0.004670000000000174,1.08974,1.10073,69894,0.010990000000000055,0.86475,0.86018,84047,-0.004570000000000074,127.721,128.137,151973,0.4159999999999968
2021-02-24,1.21548,1.21623,160419,0.0007500000000000284,1.52964,1.52187,147830,-0.007770000000000055,1.10072,1.10298,104306,0.0022600000000001508,0.86016,0.85983,118298,-0.0003300000000000525,128.135,128.953,207660,0.818000000000012
2021-02-25,1.21624,1.21574,243708,-0.0004999999999999449,1.52188,1.53448,215441,0.012600000000000167,1.10298,1.10062,139288,-0.0023600000000001398,0.85983,0.86936,146027,0.009530000000000038,128.952,129.162,272370,0.21000000000000796
2021-02-26,1.21573,1.20704,294346,-0.008690000000000087,1.53447,1.53707,223963,0.0025999999999999357,1.10061,1.09667,148418,-0.003940000000000055,0.86936,0.8667,173319,-0.0026599999999999957,129.161,128.573,294267,-0.5879999999999939
2021-03-01,1.20702,1.20387,164579,-0.003149999999999986,1.5364,1.5226,160042,-0.013800000000000034,1.09682,1.10207,130458,0.005250000000000199,0.86581,0.86431,129275,-0.0014999999999999458,128.633,128.666,215392,0.03299999999998704
2021-03-02,1.20386,1.20861,161897,0.004750000000000032,1.5226,1.52642,165838,0.0038200000000001566,1.10208,1.10582,119900,0.0037400000000000766,0.86431,0.86592,113127,0.0016100000000000003,128.665,129.043,203975,0.3780000000000143
2021-03-03,1.20862,1.20596,184771,-0.0026600000000001067,1.52644,1.52615,161098,-0.0002900000000001235,1.1058,1.10865,97896,0.002850000000000019,0.86592,0.86501,117002,-0.0009100000000000774,129.044,129.034,210555,-0.010000000000019327
2021-03-04,1.20597,1.19664,216375,-0.00933000000000006,1.52615,1.51715,219181,-0.008999999999999897,1.10864,1.11139,120592,0.00275000000000003,0.86499,0.86133,151201,-0.0036599999999999966,129.031,129.093,259580,0.0619999999999834
2021-03-05,1.19665,1.19128,237342,-0.005370000000000097,1.51714,1.50736,207489,-0.0097799999999999,1.11139,1.10859,125234,-0.0028000000000001357,0.86132,0.86101,146696,-0.00030999999999992145,129.093,129.045,265341,-0.04800000000000182
2021-03-08,1.19177,1.18441,196506,-0.007360000000000033,1.5078,1.50017,186947,-0.007630000000000026,1.10688,1.10946,113121,0.0025799999999998047,0.86205,0.8572,141290,-0.004850000000000021,129.111,129.183,251258,0.07200000000000273
2021-03-09,1.18437,1.18934,166317,0.004970000000000141,1.50018,1.50431,153960,0.004129999999999967,1.10945,1.10467,114486,-0.0047800000000000065,0.85719,0.85638,113950,-0.0008099999999999774,129.183,129.119,218991,-0.06399999999999295
2021-03-10,1.18935,1.1919,153637,0.0025500000000000522,1.50431,1.5041,149143,-0.00021000000000004349,1.10467,1.10923,104145,0.0045599999999998975,0.85638,0.85597,108454,-0.00041000000000002146,129.118,129.313,179820,0.19499999999999318
2021-03-11,1.1919,1.19828,153917,0.006380000000000052,1.50411,1.50116,135982,-0.002950000000000008,1.10922,1.10832,91041,-0.0009000000000001229,0.85597,0.85612,103630,0.00014999999999998348,129.313,130.156,205938,0.8430000000000177
2021-03-12,1.19832,1.19476,149097,-0.0035600000000000076,1.50119,1.49048,127614,-0.010709999999999997,1.10832,1.11097,77330,0.002650000000000041,0.85613,0.85858,108151,0.0024500000000000632,130.155,130.298,174657,0.14300000000000068
2021-03-15,1.19451,1.19227,131117,-0.0022400000000000198,1.4902,1.48815,121718,-0.0020499999999998852,1.10741,1.10616,86549,-0.0012499999999999734,0.85785,0.85867,98825,0.0008200000000000429,130.176,130.237,178294,0.06100000000000705
2021-03-16,1.19226,1.19012,129236,-0.0021400000000000308,1.48819,1.4816,110196,-0.006589999999999874,1.10618,1.10151,81455,-0.004669999999999952,0.85867,0.85657,104865,-0.0020999999999999908,130.237,129.87,173038,-0.3669999999999902
2021-03-17,1.19011,1.19854,138332,0.008429999999999938,1.48159,1.48417,134978,0.0025800000000000267,1.1015,1.10555,81430,0.004050000000000109,0.85656,0.85795,121951,0.0013900000000000023,129.87,130.586,188404,0.7160000000000082
2021-03-18,1.19854,1.19072,177276,-0.007819999999999938,1.48417,1.48847,157957,0.0042999999999999705,1.10554,1.10512,93181,-0.0004199999999998649,0.85794,0.85618,126546,-0.0017599999999999838,130.587,129.875,211351,-0.7119999999999891
2021-03-19,1.19072,1.19031,131465,-0.00041000000000002146,1.48848,1.48751,120582,-0.0009699999999999154,1.10511,1.10577,73683,0.0006599999999998829,0.85618,0.85805,108190,0.0018699999999999273,129.873,129.588,173359,-0.2849999999999966
2021-03-22,1.18712,1.19334,124119,0.006220000000000114,1.48607,1.49482,107990,0.008750000000000036,1.10459,1.10299,79002,-0.0016000000000000458,0.85751,0.86158,98700,0.004070000000000018,128.977,129.882,156516,0.9050000000000011
2021-03-23,1.19335,1.18425,123470,-0.009099999999999886,1.49483,1.49014,117609,-0.004690000000000083,1.10298,1.10651,77158,0.003530000000000033,0.86158,0.86225,114789,0.0006699999999999484,129.881,128.619,149384,-1.2620000000000005
2021-03-24,1.18426,1.18175,125770,-0.0025100000000000122,1.49013,1.48519,110106,-0.0049399999999999444,1.1065,1.10562,71347,-0.0008799999999999919,0.86226,0.86273,105213,0.00046999999999997044,128.62,128.669,144678,0.049000000000006594
2021-03-25,1.18175,1.17819,138173,-0.0035600000000000076,1.48518,1.48441,128190,-0.0007699999999999374,1.10563,1.10686,70623,0.0012300000000000644,0.86273,0.85683,109793,-0.005900000000000016,128.669,128.745,160596,0.0759999999999934
2021-03-26,1.17818,1.17918,91182,0.0009999999999998899,1.4844,1.48242,89180,-0.0019799999999998708,1.10686,1.10717,57737,0.00031000000000003247,0.85684,0.85455,83860,-0.0022900000000000142,128.745,129.282,130912,0.5370000000000061
2021-03-29,1.17917,1.17702,113955,-0.0021500000000000963,1.48212,1.48175,101413,-0.0003700000000002035,1.10671,1.10545,63898,-0.0012600000000000389,0.85453,0.85482,100023,0.00029000000000001247,129.339,129.295,148361,-0.04400000000001114
2021-03-30,1.17702,1.17225,102496,-0.004769999999999941,1.48178,1.47877,97530,-0.003010000000000179,1.10546,1.105,61986,-0.000460000000000127,0.85481,0.85295,89036,-0.0018599999999999728,129.296,129.75,139321,0.45400000000000773
2021-03-31,1.17225,1.17293,108965,0.0006800000000000139,1.47874,1.47307,116520,-0.005669999999999842,1.10501,1.10798,69210,0.002969999999999917,0.85295,0.85063,96458,-0.0023199999999999887,129.751,129.947,143006,0.19599999999999795
2021-04-01,1.17296,1.17716,99201,0.0041999999999999815,1.47307,1.47531,96405,0.0022399999999997977,1.108,1.10893,67456,0.0009299999999998754,0.85065,0.85039,92793,-0.000260000000000038,129.949,130.219,129971,0.2699999999999818
2021-04-02,1.17715,1.17603,68516,-0.0011200000000000099,1.47529,1.47834,41866,0.003049999999999997,1.10891,1.10733,26403,-0.0015800000000001369,0.85039,0.85021,92952,-0.00017999999999995797,130.219,130.138,86250,-0.08099999999998886
2021-04-05,1.17544,1.18139,68036,0.0059499999999999,1.47792,1.47979,68187,0.0018700000000000383,1.10812,1.10704,46631,-0.0010799999999999699,0.85035,0.84972,60080,-0.0006300000000000194,130.105,130.263,104555,0.15800000000001546
2021-04-06,1.18139,1.18722,92582,0.005830000000000002,1.47982,1.49335,90765,0.013530000000000042,1.10704,1.1055,61071,-0.0015400000000000968,0.84974,0.85821,93828,0.008469999999999978,130.262,130.327,166639,0.06499999999999773
2021-04-07,1.18723,1.18663,94781,-0.0005999999999999339,1.49335,1.49735,104556,0.0040000000000000036,1.10548,1.10369,62894,-0.0017899999999999583,0.85821,0.86363,105620,0.00541999999999998,130.327,130.264,158131,-0.06299999999998818
2021-04-08,1.18665,1.19192,87821,0.005270000000000108,1.49735,1.4965,101080,-0.0008500000000000174,1.1037,1.10111,51742,-0.00258999999999987,0.86363,0.86692,86977,0.003290000000000015,130.265,130.227,147296,-0.03799999999998249
2021-04-09,1.19192,1.18977,81721,-0.0021500000000000963,1.49651,1.49027,98246,-0.006240000000000023,1.1011,1.09953,61076,-0.0015700000000000713,0.86691,0.86808,73828,0.0011700000000000044,130.227,130.489,118449,0.26200000000000045
2021-04-12,1.18903,1.19041,85079,0.0013799999999999368,1.49139,1.49672,104651,0.005330000000000057,1.09988,1.09917,54060,-0.0007099999999999884,0.86681,0.86619,78735,-0.0006199999999999539,130.36,130.405,124763,0.044999999999987494
2021-04-13,1.1904,1.19542,99414,0.0050200000000000244,1.49674,1.4995,110451,0.0027600000000000957,1.09917,1.1001,59475,0.0009300000000000974,0.8662,0.86924,89855,0.0030400000000000427,130.406,130.081,153397,-0.32500000000001705
2021-04-14,1.19542,1.19861,94275,0.003190000000000026,1.49948,1.49925,101180,-0.00022999999999995246,1.10011,1.10589,60791,0.005780000000000118,0.86925,0.86907,87083,-0.00017999999999995797,130.081,130.499,125909,0.41800000000000637
2021-04-15,1.1986,1.19568,88493,-0.0029200000000000337,1.4992,1.50124,109645,0.0020399999999998197,1.10588,1.10338,62241,-0.0024999999999999467,0.86908,0.86837,82846,-0.0007099999999999884,130.499,130.046,114202,-0.45300000000000296
2021-04-16,1.19568,1.19805,73365,0.0023699999999999832,1.50125,1.4985,83469,-0.00275000000000003,1.10339,1.10191,44683,-0.0014800000000001479,0.86837,0.86494,76428,-0.003429999999999933,130.047,130.341,96765,0.29400000000001114
2021-04-19,1.19722,1.2039,103251,0.006680000000000019,1.497,1.50737,125158,0.01036999999999999,1.10092,1.10209,58414,0.0011700000000001154,0.86515,0.86076,98510,-0.004390000000000005,130.203,130.233,167693,0.030000000000001137
2021-04-20,1.20392,1.20346,98211,-0.000460000000000127,1.5074,1.51735,127826,0.009949999999999903,1.1021,1.1025,50811,0.00039999999999995595,0.86077,0.86354,89732,0.002769999999999939,130.234,130.078,173277,-0.1560000000000059
2021-04-21,1.20345,1.20365,84272,0.00020000000000020002,1.51735,1.5041,105100,-0.013249999999999984,1.10249,1.10325,48639,0.0007600000000000939,0.86352,0.86358,81621,6.0000000000060005e-05,130.077,130.024,117008,-0.05299999999999727
2021-04-22,1.20367,1.20204,107376,-0.0016300000000000203,1.50412,1.50183,125475,-0.0022899999999999032,1.10323,1.10186,61190,-0.0013699999999998713,0.8636,0.86811,99240,0.004510000000000014,130.023,129.677,133194,-0.34600000000000364
2021-04-23,1.20203,1.20938,77933,0.007349999999999968,1.50182,1.5087,92052,0.006879999999999997,1.1019,1.10475,45579,0.002849999999999797,0.86811,0.87116,79471,0.003049999999999997,129.675,130.469,115482,0.7939999999999827
2021-04-26,1.20913,1.20792,86943,-0.0012099999999999334,1.50837,1.49721,107338,-0.011160000000000059,1.1044,1.10469,52404,0.00028999999999990145,0.8712,0.86948,85122,-0.0017199999999999438,130.47,130.615,132826,0.14500000000001023
2021-04-27,1.20792,1.20782,81399,-0.00010000000000021103,1.49719,1.49914,89653,0.0019499999999998963,1.10469,1.10533,50363,0.0006399999999999739,0.86948,0.86969,74870,0.00020999999999993246,130.615,131.566,124874,0.9509999999999934
2021-04-28,1.20782,1.21416,104213,0.006340000000000012,1.49916,1.49362,108641,-0.0055400000000001,1.10531,1.10324,68628,-0.0020700000000000163,0.86969,0.86951,94469,-0.00017999999999995797,131.564,131.688,139984,0.12399999999999523
2021-04-29,1.21416,1.21218,100278,-0.0019799999999998708,1.49362,1.48786,110471,-0.005759999999999987,1.10325,1.10134,62541,-0.0019100000000000783,0.86952,0.8687,87136,-0.0008199999999999319,131.689,132.052,136997,0.36299999999999955
2021-04-30,1.21218,1.20169,94885,-0.01049000000000011,1.48786,1.47655,101918,-0.011309999999999931,1.10138,1.09734,59148,-0.0040400000000000436,0.86871,0.8697,97169,0.0009900000000000464,132.053,131.386,127277,-0.6670000000000016
2021-05-03,1.20309,1.20556,85155,0.0024699999999999722,1.47771,1.48093,87989,0.0032200000000000006,1.09775,1.09953,59837,0.0017799999999998928,0.87061,0.86722,74879,-0.003390000000000004,131.467,131.532,119539,0.06499999999999773
2021-05-04,1.20557,1.20195,108517,-0.0036199999999999566,1.48094,1.47726,110333,-0.0036799999999999056,1.09953,1.0978,68431,-0.0017299999999997873,0.86722,0.86477,98812,-0.002449999999999952,131.53,131.41,144182,-0.12000000000000455
